LPS,MechanicalStiffness,MechanicalStretch,BioelectricDepolarization,Caerulein,TGFbeta,Factin,Piezo1,CaMKII,PKD,ARID1A,mTORC1,Autophagy,SLC5A8,Butyrate,NFkB,PU1,YAP_TAZ,TEAD,Smad3,MyoD,Oct4,AP1,MEF2,Sox9,HDAC4,HDAC5,HDAC1_3,SWI_SNF,LatentEnhancer,H3K4me1,H3K27ac,inhba_RRE,Paligenosis,Metaplasia,Blastema,InnateMemory,Fibrosis,Hypertrophy,Regeneration,Pluripotency,MyogenicDiff,ADM,label,dataset,pathway,assay
0.0,0.0,0.0,0.0,1.0,0.0,0.1255433695958882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884923090112331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2110938557284007,0.0,0.0,0.0,0.1190796490474315,0.0,0.0,0.0,0.0,0.0655991157111011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292028490413783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3102371154355545,0.0,0.0,0.0,0.1447960139608535,0.0,0.0,0.0,0.0,0.2024436812041574,0.0,0.0,0.0434850978003269,0.0977106556456831,0.0,0.0,0.2811203669856282,0.0,0.0621397775649384,0.0,0.0,0.0,0.0816222476929588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2953225930182718,0.0,0.0,0.0,0.0944356522635329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519007978118066,0.0616615742361503,0.0,0.0,0.0,0.0,0.0734437291963316,0.0,0.05421105850775,0.0,0.096470288289863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1930054364524809,0.0,0.1527603269442905,0.1803470397138718,0.219913928251152,0.0,0.0,0.5206353271536207,0.0,0.0,0.0,0.0,0.301649141232176,0.0,0.0,0.0,0.0745975782770286,0.0,0.274864874992265,0.0,0.0,0.0,0.129842811690721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.0383768849650514,0.0,0.0,0.0,0.0483949654230835,0.0,0.0606031359641776,0.0,0.0,0.0,0.0,0.030260728666642,0.0,0.0,0.0,0.0,0.0,0.0,0.0194746710801255,0.0,0.0269225159872284,0.0,0.0255804975320317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3313583231800706,0.0,0.0,0.0,0.0901971836430933,0.0,0.0,0.0,0.0,0.1641461671603395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718504723750934,0.0,0.0,0.0,0.0921405009699184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1473058630456727,0.0,0.0,0.0,0.1337691997860284,0.0,0.091784306748307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785091975841713,0.0,0.0570022835932823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.5028460438495217,0.0,0.0,0.0,0.2306776395660711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159766921096301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6106199594655132,0.0,0.0,0.0,0.3539091147070428,0.1330660235667797,0.1319099648274361,0.0,0.0,0.0,0.0,0.0,0.1084259124858254,0.0,0.0,0.0,0.493400146567323,0.0,0.081922166111606,0.0,0.11325227613723,0.2999990762244989,0.3130450138913054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1534272640563518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227860261104468,0.0,0.0,0.0,0.0,0.2264716058706907,0.0,0.0551634976568622,0.0,0.0762600888850927,0.0,0.0724587188078202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1766292201432857,0.0,0.0,0.0,0.1130291658420197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087904125702684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3507788317593522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283008341368774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265764120707925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1445561971222332,0.0,0.0,0.0,0.1967491293866622,0.0,0.0,0.0,0.0,0.0,0.0,0.1355204628837499,0.0,0.0,0.0,0.0,0.065817487476566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2505616648563838,0.0,0.0,0.0,0.3003283014933162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1762628018988867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1582809890499343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701077621871196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4448155409184787,0.0,0.0,0.0,0.141814112135533,0.0,0.0,0.0,0.0,0.0418684092070065,0.0,0.0943871371124822,0.0,0.0504413452731372,0.0,0.0,0.1545364729203105,0.1916380432406813,0.0866534208776419,0.0,0.0443465602960315,0.0,0.1138215690412748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4764241473769993,0.0,0.0,0.0,0.1445296846632583,0.0,0.1809889118410092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748018759841195,0.0,0.412713628911029,0.0,0.0,0.0,0.1476436071728353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.0943589630062043,0.0,0.0,0.0,0.0796886943730188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515186412271547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2327959815054216,0.0,0.0,0.0,0.0591720209345854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723614684651394,0.0,0.0,0.0902657748936952,0.0,0.1500344007674884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2427173701754637,0.0,0.0710611978197277,0.0,0.0591265125594255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608600996217898,0.0,0.0,0.0,0.1337700893007645,0.0,0.0459833915756711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4249369078133538,0.0,0.1763809596839471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2847361378559488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113627651982223,0.0,0.0,0.1230168436782466,0.0,0.0,0.0,0.1636325210774805,0.0,0.0,0.0,0.0697543314488341,0.0,0.0662772567141155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3749644698399636,0.5193113356710473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759173621002376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1973349210915184,0.0,0.0,0.0,0.1084066150267706,0.0384527103223623,0.0,0.0,0.0,0.0,0.0,0.0367849740846313,0.0601350400343984,0.0,0.0,0.0,0.0,0.0,0.0,0.0692763636877617,0.032727039186435,0.1005998887580096,0.0596808227277808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.161078676530203,0.0,0.0,0.0,0.0607803674452053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375517400236666,0.0,0.0,0.1157808297841449,0.0,0.1811944021943718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.0596483175431097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045804125717145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3173267241103432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879679713022164,0.2046654216203492,0.0,0.0,0.164194347187233,0.0,0.0,0.0,0.0,0.19968738273563,0.1709665299786374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3677860149851097,0.0,0.0,0.0,0.221846662948831,0.0,0.0,0.0,0.0,0.0,0.0,0.1095142217162706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081283695630649,0.0925763655329156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1100327476483205,0.0,0.0,0.0,0.0808664642472664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0988916046823015,0.0,0.0,0.0,0.0,0.0,0.0,0.0869426159446726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.6130775644672279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672850052659524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2733038647721804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452156717486876,0.0,0.0,0.0913550273451047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1486676398284362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931340859108241,0.0,0.0,0.0,0.0951795109496275,0.0,0.0703682900306379,0.0,0.0,0.1079581369151597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.0901008657637231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4143482030492331,0.1643517755098232,0.0,0.0,0.3439856602858007,0.0,0.0,0.0,0.0,0.1577646791902887,0.0,0.1878222315683272,0.1599813675300231,0.0,0.0,0.0,0.0,0.0,0.2675217365042483,0.0,0.0,0.1854454275335668,0.2680186157676075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2427510025598294,0.0,0.0,0.0,0.216646066982829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1051203132802204,0.0900009552209921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2542725715199703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359826202833813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858615979708073,0.0,0.0,0.0,0.2353228801375207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3081783253870633,0.0,0.0,0.0,0.2072912277216646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216593055852711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4739164364734407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.4206834861906248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622259871646991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.18829048730405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618495432236167,0.0,0.0,0.0,0.0,0.0,0.0,0.0712514941011142,0.0,0.0,0.1136834189784172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1425702351193272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.452911956441947,0.0,0.1680221519512943,0.0,0.2391637292934292,0.0,0.0,0.0,0.0,0.0,0.0,0.1689445822111678,0.1439019495894905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1455475926457869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743382652613603,0.0,0.0,0.0,0.0,0.0,0.207278725373412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1453481743429223,0.0,0.0636193988413582,0.0,0.0529345592254059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331320133009813,0.0,0.0411678358722912,0.0,0.0,0.0,0.0540750454576327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.426687999247403,0.0,0.131299231724873,0.0,0.1092476050476652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335989037164701,0.0,0.0,0.1520596870489075,0.0,0.1494756209452948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3426575828879286,0.0,0.1221156196109218,0.0,0.1800905623253659,0.0,0.1272377179668233,0.0,0.0,0.0,0.0,0.0,0.1045854700303695,0.1242544430180855,0.0,0.0,0.1432327922969719,0.0,0.0790204855302316,0.0,0.1092408840310183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1681174823973594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367257552974703,0.0,0.0833118900488628,0.0372417741804907,0.0,0.0,0.0580106038298875,0.1509767053072098,0.0,0.0,0.0429030177917795,0.0,0.0431695068096825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1564574467801671,0.0,0.0,0.0,0.0,0.0,0.0992960513209718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843892429296531,0.0,0.0616674230880493,0.0,0.0852513594272469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1261375361099427,0.0,0.0,0.0,0.0950988260445976,0.1201322590809481,0.0,0.0,0.0,0.0,0.0,0.1149219911931923,0.0978871199476289,0.0,0.0,0.0,0.0,0.0,0.2201510567929683,0.0,0.0,0.0,0.1733078956637174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2904628400934993,0.0,0.0,0.0,0.1075365431306905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.0672492784871024,0.0,0.0553812153775817,0.0,0.0460799736993707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474310367467478,0.0,0.0,0.0,0.0,0.0,0.0358369432373533,0.0,0.0,0.0549805831995421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1746268636133646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345636144095234,0.1146172680052883,0.0,0.0,0.0,0.0,0.0,0.0866001000454132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.1216403451334999,0.0,0.0,0.0,0.0419827224567144,0.0530340857070975,0.0,0.0,0.0,0.0,0.0,0.0,0.0432136542560597,0.0,0.0,0.0,0.0,0.0,0.1119987648507453,0.0,0.0,0.0,0.0428872490581241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3467542545458474,0.0,0.1325115239809071,0.0,0.2610511230931526,0.1392797174594964,0.0,0.0,0.0,0.0,0.0,0.133239003292905,0.1134890038157267,0.0,0.0,0.0,0.0,0.0,0.2468183294617267,0.1307408375948995,0.0,0.0,0.3242024289744871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.282851014472302,0.0,0.0,0.1343305751726651,0.1689655400957365,0.0,0.0,0.0,0.0,0.1715097878410339,0.0,0.0,0.0974488168539498,0.0,0.0,0.0,0.0991659439804611,0.0,0.0736283235129094,0.0,0.0,0.0,0.0967127578258165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2785877984123315,0.0,0.0,0.0,0.1931326838699247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343242592558609,0.0,0.0,0.0903717019923889,0.0,0.1197531065258737,0.0,0.0637030808462528,0.1310571153463383,0.0605276454527288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2546112210305298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617583050690132,0.0,0.0,0.1247782335232202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2485139686972057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1054236979889064,0.0,0.0,0.0,0.1089290957407186,0.0,0.1034992593591082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.3529511883870352,0.0,0.0,0.0,0.199617549317265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117155620618836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
0.0,0.0,0.0,0.0,1.0,0.0,0.2927519595492235,0.0,0.0,0.0,0.1089672554617484,0.0,0.0,0.0,0.0,0.0,0.0,0.3124360728247186,0.1121621711791261,0.234500510323433,0.0,0.0,0.0,0.0,0.0,0.0,0.1171548469485121,0.0,0.1958891649151483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiescent,gse172380_adm,ADM_pancreas,scRNA
